bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip,date_year,date_month,date_day,date_dayofweek,bedrooms_0.0,bedrooms_1.0,bedrooms_2.0,bedrooms_3.0,bedrooms_4.0,bedrooms_5.0,bedrooms_6.0,bedrooms_7.0,bedrooms_8.0,bedrooms_9.0,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,price
0.7518028361928821,0.15641609719058466,0.7079914330286712,-0.9513875969275055,0,0.22787610619469026,0.0,-0.1273622789971183,1.2277972303909552,42,41,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465425.0
0.4328015405110024,0.1662870159453303,1.0,0.9065546428799773,0,0.24225663716814158,0.0,0.5453901851319043,-0.8256934498609358,33,43,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,675000.0
0.7518028361928821,0.12072892938496582,0.06564485849513922,-0.022416477023764075,0,0.1150442477876106,0.11410788381742738,-1.5065048304616147,-0.8256934498609358,35,47,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,599000.0
-0.8432036422165167,0.05618830675778284,0.32166685763139113,-0.9513875969275055,0,0.081858407079646,0.0,-0.26191277182292283,-0.8256934498609358,31,31,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,416000.0
-0.8432036422165167,0.05011389521640091,0.13615491058444018,-0.9513875969275055,0,0.05088495575221239,0.04149377593360996,-1.5737800768745167,1.2277972303909552,35,52,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,595000.0
-1.481206233580276,0.07441154138192863,0.38318687807930624,-0.9513875969275055,0,0.1084070796460177,0.0,-0.16099990220356944,1.1787830321552064,32,33,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200000.0
-0.2052010508527571,0.0888382687927107,0.04191822596708944,0.9065546428799773,0,0.12942477876106193,0.0,1.1508674028480246,-0.8256934498609358,16,17,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,402000.0
-0.5242023465346368,0.11085801063022019,0.31595554341215776,-0.9513875969275055,0,0.07079646017699115,0.17012448132780084,-0.16099990220356944,-0.8256934498609358,3,5,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,433000.0
-0.8432036422165167,0.1184510250569476,0.5250531028829798,0.9065546428799773,0,0.17256637168141592,0.0,0.27628919948029523,1.2308606177806893,14,2,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,275000.0
-0.2052010508527571,0.09719058466211086,0.3174009994799884,-0.022416477023764075,0,0.1415929203539823,0.0,0.41083969230609974,1.2257549721311323,19,22,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,410000.0
-0.2052010508527571,0.2384206529992407,0.4324734044897276,-0.9513875969275055,0,0.20353982300884954,0.2697095435684647,-0.19463752541002058,1.1981844856235235,6,68,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,554820.0
1.0708041318747619,0.22779043280182232,0.2567270996571449,-0.9513875969275055,0,0.1648230088495575,0.3132780082987552,0.5790278083383553,1.2165648099619293,35,56,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1325000.0
0.4328015405110024,0.1533788914198937,0.30033756687437757,0.9065546428799773,0,0.2234513274336283,0.0,0.4444773155125509,-0.8256934498609358,31,31,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,735000.0
-1.481206233580276,0.06529992406985574,0.2635665747098071,-0.9513875969275055,0,0.09513274336283184,0.0,-0.6655642503003364,1.215543680832018,3,3,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,607000.0
1.0708041318747619,0.1867881548974943,1.0,0.9065546428799773,0,0.27212389380530977,0.0,0.5453901851319043,-0.8256934498609358,1,45,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,549900.0
-0.5242023465346368,0.09491268033409264,0.24333018976017773,-0.9513875969275055,0,0.10398230088495575,0.06431535269709543,0.5790278083383553,1.2165648099619293,21,23,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,258000.0
2.346809314602281,0.14578587699316628,0.19785120616257856,-0.022416477023764075,0,0.14601769911504422,0.12448132780082988,-1.0355781055712987,-0.8256934498609358,35,55,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,661254.0
-0.2052010508527571,0.18754745634016703,0.4487612265223561,-0.9513875969275055,0,0.11615044247787609,0.2946058091286307,-0.6319266270938853,1.224733843001221,8,3,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,945000.0
1.7088067232385213,0.29233105542900534,1.0,0.9065546428799773,0,0.4258849557522124,0.0,0.747215924370611,-0.8256934498609358,1,45,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,799950.0
-1.481206233580276,0.053910402429764616,0.3476850668523432,-0.9513875969275055,0,0.07853982300884954,0.0,-0.1273622789971183,1.2277972303909552,1,0,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132500.0
-0.5242023465346368,0.09491268033409264,0.28228699353951653,-0.9513875969275055,0,0.09070796460176991,0.08921161825726141,0.07446346024158845,1.229839488650778,31,31,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,467100.0
1.7088067232385213,0.30523917995444194,0.3864655955014587,0.9065546428799773,0,0.2975663716814159,0.27593360995850624,0.6463030547512576,1.2257549721311323,23,25,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1610000.0
-0.5242023465346368,0.09491268033409264,0.1176460219109987,-0.9513875969275055,0,0.06305309734513273,0.14107883817427386,-1.5065048304616147,-0.8256934498609358,35,56,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641000.0
-1.481206233580276,0.048595292331055424,0.37391480622956313,-0.9513875969275055,0,0.07079646017699115,0.0,-0.8001147431261408,1.2043112604029922,36,67,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,350000.0
0.4328015405110024,0.10478359908883828,0.27632889413797057,-0.9513875969275055,0,0.09623893805309733,0.10580912863070539,0.41083969230609974,-0.8256934498609358,32,36,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335000.0
1.7088067232385213,0.28170083523158695,1.0,-0.022416477023764075,0,0.4103982300884956,0.0,0.9826792868157689,-0.8256934498609358,1,45,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,900000.0
0.4328015405110024,0.1662870159453303,0.34415956424787814,-0.9513875969275055,0,0.10066371681415928,0.26556016597510373,-0.19463752541002058,-0.8256934498609358,16,15,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,440000.0
-0.5242023465346368,0.056947608200455586,0.1714099366290907,-0.022416477023764075,0,0.0829646017699115,0.0,-1.5401424536680657,1.1838886778047635,35,63,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,464600.0
1.7088067232385213,0.33181473044798787,1.0,0.9065546428799773,0,0.4834070796460177,0.0,1.0835921564351223,-0.8256934498609358,31,32,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200000.0
-1.481206233580276,0.07365223993925588,0.25207343621925105,-0.9513875969275055,0,0.10730088495575221,0.0,-0.8001147431261408,1.2288183595208666,35,71,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,300000.0
-0.2052010508527571,0.09263477600607442,0.2154787191849038,-0.9513875969275055,0,0.13495575221238937,0.0,-0.6655642503003364,1.2104380351824608,35,46,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,670500.0
-1.481206233580276,0.08048595292331057,0.15378242360676547,-0.9513875969275055,0,0.07853982300884954,0.07261410788381742,-1.7419681929067725,1.2012478730132579,35,54,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,552000.0
-1.481206233580276,0.08200455580865604,0.2933923267435814,-0.9513875969275055,0,0.11946902654867256,0.0,-0.9346652359519454,1.2186070682217522,35,65,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244000.0
0.7518028361928821,0.23766135155656798,0.23134348090499657,0.9065546428799773,0,0.34623893805309736,0.0,1.1508674028480246,-0.8256934498609358,31,32,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,788600.0
-0.2052010508527571,0.09567198177676539,0.2842965300240616,-0.9513875969275055,0,0.13938053097345132,0.0,0.5453901851319043,1.2165648099619293,32,34,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,445000.0
-0.5242023465346368,0.10964312832194381,0.15378242360676547,-0.9513875969275055,0,0.06349557522123894,0.18049792531120332,-0.6655642503003364,1.215543680832018,35,54,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,530000.0
-1.481206233580276,0.01594533029612756,0.2419199887183917,-0.9513875969275055,0,0.023230088495575223,0.0,-0.9346652359519454,1.2186070682217522,35,71,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90000.0
-0.2052010508527571,0.09870918754745633,0.13869327245965501,-0.022416477023764075,0,0.14380530973451328,0.0,-1.3383167144293588,-0.8256934498609358,35,56,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,585000.0
-0.2052010508527571,0.05846621108580107,0.2694894190853084,-0.9513875969275055,0,0.08517699115044247,0.0,-1.5737800768745167,1.2257549721311323,19,21,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,498000.0
-1.481206233580276,0.032649962034927864,0.20243435954838312,-0.9513875969275055,0,0.04756637168141593,0.0,-1.0355781055712987,1.2124802934422836,35,54,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,379000.0
-0.5242023465346368,0.07061503416856493,0.06846526057871126,-0.9513875969275055,0,0.049778761061946904,0.0995850622406639,-1.7419681929067725,1.1491702873877747,35,54,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,462000.0
0.4328015405110024,0.1571753986332574,0.22975700473298727,0.9065546428799773,0,0.22898230088495572,0.0,0.747215924370611,-0.8256934498609358,32,36,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,388000.0
-0.2052010508527571,0.08504176157934701,0.2726271164032823,-0.022416477023764075,0,0.12389380530973451,0.0,0.4444773155125509,-0.8256934498609358,18,19,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255000.0
0.7518028361928821,0.10858010630220197,0.3141927921099252,-0.9513875969275055,0,0.10508849557522124,0.0995850622406639,-0.16099990220356944,-0.8256934498609358,3,5,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,665000.0
-0.2052010508527571,0.11085801063022019,0.3001612917441543,-0.9513875969275055,0,0.16150442477876106,0.0,-0.39646326464872733,-0.8256934498609358,3,5,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,550000.0
-1.481206233580276,0.08580106302201976,0.11570699547854292,-0.9513875969275055,0,0.06969026548672566,0.10373443983402489,-0.8001147431261408,1.2288183595208666,35,50,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,606000.0
0.4328015405110024,0.13971146545178437,0.19185785173498798,-0.9513875969275055,0,0.1150442477876106,0.16597510373443983,-0.19463752541002058,-0.8256934498609358,35,71,2014,5,23,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,334000.0
-0.2052010508527571,0.06833712984054671,0.024149692840585588,2.7644968826874603,0,0.0995575221238938,0.0,1.1845050260544756,-0.8256934498609358,35,47,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,360000.0
-1.481206233580276,0.05846621108580107,0.03849848844075834,-0.022416477023764075,0,0.07079646017699115,0.02697095435684647,1.2181426492609269,-0.8256934498609358,35,61,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235000.0
0.4328015405110024,0.09491268033409264,0.01886143893388801,2.7644968826874603,0,0.12168141592920353,0.03112033195020747,1.2517802724673779,-0.8256934498609358,35,47,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,580000.0
-0.2052010508527571,0.06454062262718299,0.019319754272468466,2.7644968826874603,0,0.09402654867256635,0.0,1.2181426492609269,-0.8256934498609358,35,47,2014,5,23,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,355000.0
0.4328015405110024,0.028853454821564165,0.027921980627363188,0.9065546428799773,0,0.0420353982300885,0.0,1.1845050260544756,-0.8256934498609358,35,59,2014,5,23,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,375000.0
-0.5242023465346368,0.12072892938496582,0.30537903559876256,-0.9513875969275055,0,0.10730088495575221,0.12863070539419086,0.27628919948029523,-0.8256934498609358,27,27,2014,5,24,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,372000.0
-1.481206233580276,0.07593014426727412,0.08327237151746446,-0.022416477023764075,0,0.11061946902654865,0.0,-1.5737800768745167,1.2277972303909552,35,47,2014,5,24,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,479000.0
2.346809314602281,0.319665907365224,0.13414537409989513,2.7644968826874603,1,0.4657079646017699,0.0,1.1172297796415733,1.2196281973516636,33,43,2014,5,24,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2000000.0
2.6658106102841606,0.39589977220956724,1.0,0.9065546428799773,0,0.5767699115044248,0.0,0.9154040404028666,1.222691584741398,7,10,2014,5,24,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1680000.0
-1.481206233580276,0.048595292331055424,0.1298090058964031,-0.9513875969275055,0,0.07079646017699115,0.0,-1.5737800768745167,1.1716351282458264,35,54,2014,5,24,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501000.0
-0.5242023465346368,0.06757782839787396,0.22104901329995857,-0.9513875969275055,0,0.0984513274336283,0.0,0.7808535475770622,-0.8256934498609358,21,23,2014,5,24,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245000.0
0.4328015405110024,0.10402429764616553,0.18135185397368214,0.9065546428799773,0,0.15154867256637167,0.0,0.6126654315448065,-0.8256934498609358,16,17,2014,5,24,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,496700.0
-0.8432036422165167,0.17463933181473046,0.33097418450717886,0.9065546428799773,0,0.25442477876106195,0.0,0.8481287939899644,-0.8256934498609358,1,45,2014,5,24,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,347000.0
-1.481206233580276,0.026575550493545937,0.23134348090499657,-0.9513875969275055,0,0.03871681415929203,0.0,-0.9346652359519454,-0.8256934498609358,32,36,2014,5,24,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199000.0
0.4328015405110024,0.15869400151860288,0.1325941529539305,0.9065546428799773,0,0.2311946902654867,0.0,1.2181426492609269,-0.8256934498609358,38,38,2014,5,24,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,440500.0
0.4328015405110024,0.2505694760820046,0.22429247569606642,0.9065546428799773,0,0.36504424778761063,0.0,1.1508674028480246,-0.8256934498609358,33,43,2014,5,24,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,820000.0
1.7088067232385213,0.1716021260440395,0.09860830784688743,-0.022416477023764075,0,0.1404867256637168,0.2053941908713693,0.4444773155125509,-0.8256934498609358,34,72,2014,5,25,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,325000.0
-0.5242023465346368,0.09111617312072892,0.27572955869521154,-0.9513875969275055,0,0.1327433628318584,0.0,0.6799406779577087,-0.8256934498609358,12,12,2014,5,25,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195000.0
1.0708041318747619,0.19817767653758542,0.9646480226337267,-0.9513875969275055,0,0.16039823008849557,0.24066390041493776,0.34356444589319746,1.229839488650778,31,31,2014,5,25,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,675000.0
0.4328015405110024,0.0903568716780562,0.12557840277104504,0.9065546428799773,0,0.1316371681415929,0.0,1.0835921564351223,-0.8256934498609358,21,23,2014,5,25,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,295000.0
0.4328015405110024,0.09491268033409264,0.23874703637437317,-0.9513875969275055,0,0.13827433628318583,0.0,-0.5310137574745318,-0.8256934498609358,36,62,2014,5,25,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,355300.0
-1.481206233580276,0.05846621108580107,0.15378242360676547,-0.9513875969275055,0,0.08517699115044247,0.0,-0.3628256414422762,1.2288183595208666,35,49,2014,5,26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,276000.0
-0.8432036422165167,0.1791951404707669,0.6782714460730308,-0.9513875969275055,0,0.1327433628318584,0.24066390041493776,0.17537632986094184,1.2083957769226379,11,11,2014,5,26,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,460000.0
-0.2052010508527571,0.13363705391040243,1.0,-0.9513875969275055,0,0.19469026548672566,0.0,0.6126654315448065,-0.8256934498609358,42,41,2014,5,26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,880000.0
0.4328015405110024,0.1070615034168565,0.12029014886434748,0.9065546428799773,0,0.15597345132743362,0.0,1.01631691002222,-0.8256934498609358,36,67,2014,5,26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,370000.0
0.4328015405110024,0.1313591495823842,0.11556597537436432,0.9065546428799773,0,0.1913716814159292,0.0,1.2854178956738291,-0.8256934498609358,32,36,2014,5,26,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,346000.0
-1.481206233580276,0.05846621108580107,0.2877515225764373,-0.9513875969275055,0,0.08517699115044247,0.0,0.04082583703513733,1.2186070682217522,1,0,2014,5,26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172500.0
-0.8432036422165167,0.10022779043280183,0.2998792515357971,-0.9513875969275055,0,0.08517699115044247,0.11410788381742738,-0.4973761342680807,-0.8256934498609358,17,16,2014,5,26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,379950.0
-1.481206233580276,0.05998481397114654,0.18903744965141595,-0.9513875969275055,0,0.054203539823008844,0.06224066390041494,-0.9683028591583965,1.1981844856235235,35,54,2014,5,27,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,468000.0
0.7518028361928821,0.10250569476082005,0.19855630668347157,0.9065546428799773,0,0.1493362831858407,0.0,0.2426515762738441,-0.8256934498609358,35,57,2014,5,27,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,477000.0
-1.481206233580276,0.06378132118451024,0.09483602006010983,-0.022416477023764075,0,0.09292035398230086,0.0,-1.5737800768745167,-0.8256934498609358,35,50,2014,5,27,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,529000.0
-0.8432036422165167,0.0671981776765376,0.02594769916886276,2.7644968826874603,0,0.09789823008849557,0.0,1.1172297796415733,1.2196281973516636,35,60,2014,5,27,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312000.0
-1.481206233580276,0.03872437357630979,0.24837165848456272,-0.9513875969275055,0,0.05641592920353982,0.0,-0.9683028591583965,1.215543680832018,35,70,2014,5,27,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,326100.0
